Introducing contestants...
* Player 1, weighing 320 bytes, "Jumper !" ("en fait C forker !") !
* Player 2, weighing 320 bytes, "Jumper !" ("en fait C forker !") !
cycle 274, carriage 0, op_code 11, car pos 157

cycle 275, carriage 1, op_code 11, car pos 2205
cycle 275, carriage 0, op_code 11, car pos 157

cycle 276, carriage 1, op_code 11, car pos 2205
cycle 276, carriage 0, op_code 11, car pos 157

cycle 277, carriage 1, op_code 11, car pos 2205
cycle 277, carriage 0, op_code 11, car pos 157

cycle 278, carriage 1, op_code 11, car pos 2205
cycle 278, carriage 0, op_code 11, car pos 157

cycle 279, carriage 1, op_code 11, car pos 2205
cycle 279, carriage 0, op_code 11, car pos 157

cycle 280, carriage 1, op_code 11, car pos 2205
cycle 280, carriage 0, op_code 11, car pos 157

cycle 281, carriage 1, op_code 11, car pos 2205
cycle 281, carriage 0, op_code 11, car pos 157

cycle 282, carriage 1, op_code 11, car pos 2205
cycle 282, carriage 0, op_code 11, car pos 157

cycle 283, carriage 1, op_code 11, car pos 2205
cycle 283, carriage 0, op_code 11, car pos 157

cycle 284, carriage 1, op_code 11, car pos 2205
cycle 284, carriage 0, op_code 11, car pos 157

cycle 285, carriage 1, op_code 11, car pos 2205
cycle 285, carriage 0, op_code 11, car pos 157

cycle 286, carriage 1, op_code 11, car pos 2205
cycle 286, carriage 0, op_code 11, car pos 157

cycle 287, carriage 1, op_code 11, car pos 2205
cycle 287, carriage 0, op_code 11, car pos 157

cycle 288, carriage 1, op_code 11, car pos 2205
cycle 288, carriage 0, op_code 11, car pos 157

cycle 289, carriage 1, op_code 11, car pos 2205
cycle 289, carriage 0, op_code 11, car pos 157

cycle 290, carriage 1, op_code 11, car pos 2205
cycle 290, carriage 0, op_code 11, car pos 157

cycle 291, carriage 1, op_code 1, car pos 2212
cycle 291, carriage 0, op_code 1, car pos 164

cycle 292, carriage 1, op_code 1, car pos 2212
cycle 292, carriage 0, op_code 1, car pos 164

cycle 293, carriage 1, op_code 1, car pos 2212
cycle 293, carriage 0, op_code 1, car pos 164

cycle 294, carriage 1, op_code 1, car pos 2212
cycle 294, carriage 0, op_code 1, car pos 164

cycle 295, carriage 1, op_code 1, car pos 2212
cycle 295, carriage 0, op_code 1, car pos 164

cycle 296, carriage 1, op_code 1, car pos 2212
cycle 296, carriage 0, op_code 1, car pos 164

cycle 297, carriage 1, op_code 1, car pos 2212
cycle 297, carriage 0, op_code 1, car pos 164

cycle 298, carriage 1, op_code 1, car pos 2212
cycle 298, carriage 0, op_code 1, car pos 164

cycle 299, carriage 1, op_code 1, car pos 2212
cycle 299, carriage 0, op_code 1, car pos 164

cycle 300, carriage 1, op_code 1, car pos 2212
A process shows that player 2 (Jumper !) is alive
cycle 300, carriage 0, op_code 1, car pos 164
A process shows that player 1 (Jumper !) is alive

cycle 301, carriage 1, op_code 1, car pos 2217
cycle 301, carriage 0, op_code 1, car pos 169

cycle 302, carriage 1, op_code 1, car pos 2217
cycle 302, carriage 0, op_code 1, car pos 169

cycle 303, carriage 1, op_code 1, car pos 2217
cycle 303, carriage 0, op_code 1, car pos 169

cycle 304, carriage 1, op_code 1, car pos 2217
cycle 304, carriage 0, op_code 1, car pos 169

cycle 305, carriage 1, op_code 1, car pos 2217
cycle 305, carriage 0, op_code 1, car pos 169

cycle 306, carriage 1, op_code 1, car pos 2217
cycle 306, carriage 0, op_code 1, car pos 169

cycle 307, carriage 1, op_code 1, car pos 2217
cycle 307, carriage 0, op_code 1, car pos 169

cycle 308, carriage 1, op_code 1, car pos 2217
cycle 308, carriage 0, op_code 1, car pos 169

cycle 309, carriage 1, op_code 1, car pos 2217
cycle 309, carriage 0, op_code 1, car pos 169

cycle 310, carriage 1, op_code 1, car pos 2217
A process shows that player 2 (Jumper !) is alive
cycle 310, carriage 0, op_code 1, car pos 169
A process shows that player 1 (Jumper !) is alive

cycle 311, carriage 1, op_code 1, car pos 2222
cycle 311, carriage 0, op_code 1, car pos 174

cycle 312, carriage 1, op_code 1, car pos 2222
cycle 312, carriage 0, op_code 1, car pos 174

cycle 313, carriage 1, op_code 1, car pos 2222
cycle 313, carriage 0, op_code 1, car pos 174

cycle 314, carriage 1, op_code 1, car pos 2222
cycle 314, carriage 0, op_code 1, car pos 174

cycle 315, carriage 1, op_code 1, car pos 2222
cycle 315, carriage 0, op_code 1, car pos 174

cycle 316, carriage 1, op_code 1, car pos 2222
cycle 316, carriage 0, op_code 1, car pos 174

cycle 317, carriage 1, op_code 1, car pos 2222
cycle 317, carriage 0, op_code 1, car pos 174

cycle 318, carriage 1, op_code 1, car pos 2222
cycle 318, carriage 0, op_code 1, car pos 174

cycle 319, carriage 1, op_code 1, car pos 2222
cycle 319, carriage 0, op_code 1, car pos 174

cycle 320, carriage 1, op_code 1, car pos 2222
A process shows that player 2 (Jumper !) is alive
cycle 320, carriage 0, op_code 1, car pos 174
A process shows that player 1 (Jumper !) is alive

cycle 321, carriage 1, op_code 1, car pos 2227
cycle 321, carriage 0, op_code 1, car pos 179

cycle 322, carriage 1, op_code 1, car pos 2227
cycle 322, carriage 0, op_code 1, car pos 179

cycle 323, carriage 1, op_code 1, car pos 2227
cycle 323, carriage 0, op_code 1, car pos 179

cycle 324, carriage 1, op_code 1, car pos 2227
cycle 324, carriage 0, op_code 1, car pos 179

cycle 325, carriage 1, op_code 1, car pos 2227
cycle 325, carriage 0, op_code 1, car pos 179

cycle 326, carriage 1, op_code 1, car pos 2227
cycle 326, carriage 0, op_code 1, car pos 179

cycle 327, carriage 1, op_code 1, car pos 2227
cycle 327, carriage 0, op_code 1, car pos 179

cycle 328, carriage 1, op_code 1, car pos 2227
cycle 328, carriage 0, op_code 1, car pos 179

cycle 329, carriage 1, op_code 1, car pos 2227
cycle 329, carriage 0, op_code 1, car pos 179

cycle 330, carriage 1, op_code 1, car pos 2227
A process shows that player 2 (Jumper !) is alive
cycle 330, carriage 0, op_code 1, car pos 179
A process shows that player 1 (Jumper !) is alive

cycle 331, carriage 1, op_code 1, car pos 2232
cycle 331, carriage 0, op_code 1, car pos 184

cycle 332, carriage 1, op_code 1, car pos 2232
cycle 332, carriage 0, op_code 1, car pos 184

cycle 333, carriage 1, op_code 1, car pos 2232
cycle 333, carriage 0, op_code 1, car pos 184

cycle 334, carriage 1, op_code 1, car pos 2232
cycle 334, carriage 0, op_code 1, car pos 184

cycle 335, carriage 1, op_code 1, car pos 2232
cycle 335, carriage 0, op_code 1, car pos 184

cycle 336, carriage 1, op_code 1, car pos 2232
cycle 336, carriage 0, op_code 1, car pos 184

cycle 337, carriage 1, op_code 1, car pos 2232
cycle 337, carriage 0, op_code 1, car pos 184

cycle 338, carriage 1, op_code 1, car pos 2232
cycle 338, carriage 0, op_code 1, car pos 184

cycle 339, carriage 1, op_code 1, car pos 2232
cycle 339, carriage 0, op_code 1, car pos 184

cycle 340, carriage 1, op_code 1, car pos 2232
A process shows that player 2 (Jumper !) is alive
cycle 340, carriage 0, op_code 1, car pos 184
A process shows that player 1 (Jumper !) is alive

cycle 341, carriage 1, op_code 9, car pos 2237
cycle 341, carriage 0, op_code 9, car pos 189

cycle 342, carriage 1, op_code 9, car pos 2237
cycle 342, carriage 0, op_code 9, car pos 189

cycle 343, carriage 1, op_code 9, car pos 2237
cycle 343, carriage 0, op_code 9, car pos 189

cycle 344, carriage 1, op_code 9, car pos 2237
cycle 344, carriage 0, op_code 9, car pos 189

cycle 345, carriage 1, op_code 9, car pos 2237
cycle 345, carriage 0, op_code 9, car pos 189

cycle 346, carriage 1, op_code 9, car pos 2237
cycle 346, carriage 0, op_code 9, car pos 189

cycle 347, carriage 1, op_code 9, car pos 2237
cycle 347, carriage 0, op_code 9, car pos 189

cycle 348, carriage 1, op_code 9, car pos 2237
cycle 348, carriage 0, op_code 9, car pos 189

cycle 349, carriage 1, op_code 9, car pos 2237
cycle 349, carriage 0, op_code 9, car pos 189

cycle 350, carriage 1, op_code 9, car pos 2237
cycle 350, carriage 0, op_code 9, car pos 189

cycle 351, carriage 1, op_code 9, car pos 2237
cycle 351, carriage 0, op_code 9, car pos 189

cycle 352, carriage 1, op_code 9, car pos 2237
cycle 352, carriage 0, op_code 9, car pos 189

cycle 353, carriage 1, op_code 9, car pos 2237
cycle 353, carriage 0, op_code 9, car pos 189

cycle 354, carriage 1, op_code 9, car pos 2237
cycle 354, carriage 0, op_code 9, car pos 189

cycle 355, carriage 1, op_code 9, car pos 2237
cycle 355, carriage 0, op_code 9, car pos 189

cycle 356, carriage 1, op_code 9, car pos 2237
cycle 356, carriage 0, op_code 9, car pos 189

cycle 357, carriage 1, op_code 9, car pos 2237
cycle 357, carriage 0, op_code 9, car pos 189

cycle 358, carriage 1, op_code 9, car pos 2237
cycle 358, carriage 0, op_code 9, car pos 189

cycle 359, carriage 1, op_code 9, car pos 2237
cycle 359, carriage 0, op_code 9, car pos 189

cycle 360, carriage 1, op_code 9, car pos 2237
cycle 360, carriage 0, op_code 9, car pos 189

cycle 361, carriage 1, op_code 8, car pos 2240
cycle 361, carriage 0, op_code 8, car pos 192

cycle 362, carriage 1, op_code 8, car pos 2240
cycle 362, carriage 0, op_code 8, car pos 192

cycle 363, carriage 1, op_code 8, car pos 2240
cycle 363, carriage 0, op_code 8, car pos 192

cycle 364, carriage 1, op_code 8, car pos 2240
cycle 364, carriage 0, op_code 8, car pos 192

cycle 365, carriage 1, op_code 8, car pos 2240
cycle 365, carriage 0, op_code 8, car pos 192

cycle 366, carriage 1, op_code 8, car pos 2240
cycle 366, carriage 0, op_code 8, car pos 192

cycle 367, carriage 1, op_code 11, car pos 2245
cycle 367, carriage 0, op_code 11, car pos 197

cycle 368, carriage 1, op_code 11, car pos 2245
cycle 368, carriage 0, op_code 11, car pos 197

cycle 369, carriage 1, op_code 11, car pos 2245
cycle 369, carriage 0, op_code 11, car pos 197

cycle 370, carriage 1, op_code 11, car pos 2245
cycle 370, carriage 0, op_code 11, car pos 197

cycle 371, carriage 1, op_code 11, car pos 2245
cycle 371, carriage 0, op_code 11, car pos 197

cycle 372, carriage 1, op_code 11, car pos 2245
cycle 372, carriage 0, op_code 11, car pos 197

cycle 373, carriage 1, op_code 11, car pos 2245
cycle 373, carriage 0, op_code 11, car pos 197

cycle 374, carriage 1, op_code 11, car pos 2245
cycle 374, carriage 0, op_code 11, car pos 197

cycle 375, carriage 1, op_code 11, car pos 2245
cycle 375, carriage 0, op_code 11, car pos 197

cycle 376, carriage 1, op_code 11, car pos 2245
cycle 376, carriage 0, op_code 11, car pos 197

cycle 377, carriage 1, op_code 11, car pos 2245
cycle 377, carriage 0, op_code 11, car pos 197

cycle 378, carriage 1, op_code 11, car pos 2245
cycle 378, carriage 0, op_code 11, car pos 197

cycle 379, carriage 1, op_code 11, car pos 2245
cycle 379, carriage 0, op_code 11, car pos 197

cycle 380, carriage 1, op_code 11, car pos 2245
cycle 380, carriage 0, op_code 11, car pos 197

cycle 381, carriage 1, op_code 11, car pos 2245
cycle 381, carriage 0, op_code 11, car pos 197

cycle 382, carriage 1, op_code 11, car pos 2245
cycle 382, carriage 0, op_code 11, car pos 197

cycle 383, carriage 1, op_code 11, car pos 2245
cycle 383, carriage 0, op_code 11, car pos 197

cycle 384, carriage 1, op_code 11, car pos 2245
cycle 384, carriage 0, op_code 11, car pos 197

cycle 385, carriage 1, op_code 11, car pos 2245
cycle 385, carriage 0, op_code 11, car pos 197

cycle 386, carriage 1, op_code 11, car pos 2245
cycle 386, carriage 0, op_code 11, car pos 197

cycle 387, carriage 1, op_code 11, car pos 2245
cycle 387, carriage 0, op_code 11, car pos 197

cycle 388, carriage 1, op_code 11, car pos 2245
cycle 388, carriage 0, op_code 11, car pos 197

cycle 389, carriage 1, op_code 11, car pos 2245
cycle 389, carriage 0, op_code 11, car pos 197

cycle 390, carriage 1, op_code 11, car pos 2245
cycle 390, carriage 0, op_code 11, car pos 197

cycle 391, carriage 1, op_code 11, car pos 2245
cycle 391, carriage 0, op_code 11, car pos 197

cycle 392, carriage 1, op_code 1, car pos 2252
cycle 392, carriage 0, op_code 1, car pos 204

cycle 393, carriage 1, op_code 1, car pos 2252
cycle 393, carriage 0, op_code 1, car pos 204

cycle 394, carriage 1, op_code 1, car pos 2252
cycle 394, carriage 0, op_code 1, car pos 204

cycle 395, carriage 1, op_code 1, car pos 2252
cycle 395, carriage 0, op_code 1, car pos 204

cycle 396, carriage 1, op_code 1, car pos 2252
cycle 396, carriage 0, op_code 1, car pos 204

cycle 397, carriage 1, op_code 1, car pos 2252
cycle 397, carriage 0, op_code 1, car pos 204

cycle 398, carriage 1, op_code 1, car pos 2252
cycle 398, carriage 0, op_code 1, car pos 204

cycle 399, carriage 1, op_code 1, car pos 2252
cycle 399, carriage 0, op_code 1, car pos 204

cycle 400, carriage 1, op_code 1, car pos 2252
cycle 400, carriage 0, op_code 1, car pos 204

cycle 401, carriage 1, op_code 1, car pos 2252
A process shows that player 2 (Jumper !) is alive
cycle 401, carriage 0, op_code 1, car pos 204
A process shows that player 1 (Jumper !) is alive

cycle 402, carriage 1, op_code 12, car pos 2257
cycle 402, carriage 0, op_code 12, car pos 209

cycle 403, carriage 1, op_code 12, car pos 2257
cycle 403, carriage 0, op_code 12, car pos 209

cycle 404, carriage 1, op_code 12, car pos 2257
cycle 404, carriage 0, op_code 12, car pos 209

cycle 405, carriage 1, op_code 12, car pos 2257
cycle 405, carriage 0, op_code 12, car pos 209

cycle 406, carriage 1, op_code 12, car pos 2257
cycle 406, carriage 0, op_code 12, car pos 209

cycle 407, carriage 1, op_code 12, car pos 2257
cycle 407, carriage 0, op_code 12, car pos 209

cycle 408, carriage 1, op_code 12, car pos 2257
cycle 408, carriage 0, op_code 12, car pos 209

cycle 409, carriage 1, op_code 12, car pos 2257
cycle 409, carriage 0, op_code 12, car pos 209

cycle 410, carriage 1, op_code 12, car pos 2257
cycle 410, carriage 0, op_code 12, car pos 209

cycle 411, carriage 1, op_code 12, car pos 2257
cycle 411, carriage 0, op_code 12, car pos 209

cycle 412, carriage 1, op_code 12, car pos 2257
cycle 412, carriage 0, op_code 12, car pos 209

cycle 413, carriage 1, op_code 12, car pos 2257
cycle 413, carriage 0, op_code 12, car pos 209

cycle 414, carriage 1, op_code 12, car pos 2257
cycle 414, carriage 0, op_code 12, car pos 209

cycle 415, carriage 1, op_code 12, car pos 2257
cycle 415, carriage 0, op_code 12, car pos 209

cycle 416, carriage 1, op_code 12, car pos 2257
cycle 416, carriage 0, op_code 12, car pos 209

cycle 417, carriage 1, op_code 12, car pos 2257
cycle 417, carriage 0, op_code 12, car pos 209

cycle 418, carriage 1, op_code 12, car pos 2257
cycle 418, carriage 0, op_code 12, car pos 209

cycle 419, carriage 1, op_code 12, car pos 2257
cycle 419, carriage 0, op_code 12, car pos 209

cycle 420, carriage 1, op_code 12, car pos 2257
cycle 420, carriage 0, op_code 12, car pos 209

cycle 421, carriage 1, op_code 12, car pos 2257
cycle 421, carriage 0, op_code 12, car pos 209

cycle 422, carriage 1, op_code 12, car pos 2257
cycle 422, carriage 0, op_code 12, car pos 209

cycle 423, carriage 1, op_code 12, car pos 2257
cycle 423, carriage 0, op_code 12, car pos 209

cycle 424, carriage 1, op_code 12, car pos 2257
cycle 424, carriage 0, op_code 12, car pos 209

cycle 425, carriage 1, op_code 12, car pos 2257
cycle 425, carriage 0, op_code 12, car pos 209

cycle 426, carriage 1, op_code 12, car pos 2257
cycle 426, carriage 0, op_code 12, car pos 209

cycle 427, carriage 1, op_code 12, car pos 2257
cycle 427, carriage 0, op_code 12, car pos 209

cycle 428, carriage 1, op_code 12, car pos 2257
cycle 428, carriage 0, op_code 12, car pos 209

cycle 429, carriage 1, op_code 12, car pos 2257
cycle 429, carriage 0, op_code 12, car pos 209

cycle 430, carriage 1, op_code 12, car pos 2257
cycle 430, carriage 0, op_code 12, car pos 209

cycle 431, carriage 1, op_code 12, car pos 2257
cycle 431, carriage 0, op_code 12, car pos 209

cycle 432, carriage 1, op_code 12, car pos 2257
cycle 432, carriage 0, op_code 12, car pos 209

cycle 433, carriage 1, op_code 12, car pos 2257
cycle 433, carriage 0, op_code 12, car pos 209

cycle 434, carriage 1, op_code 12, car pos 2257
cycle 434, carriage 0, op_code 12, car pos 209

cycle 435, carriage 1, op_code 12, car pos 2257
cycle 435, carriage 0, op_code 12, car pos 209

cycle 436, carriage 1, op_code 12, car pos 2257
cycle 436, carriage 0, op_code 12, car pos 209

cycle 437, carriage 1, op_code 12, car pos 2257
cycle 437, carriage 0, op_code 12, car pos 209

cycle 438, carriage 1, op_code 12, car pos 2257
cycle 438, carriage 0, op_code 12, car pos 209

cycle 439, carriage 1, op_code 12, car pos 2257
cycle 439, carriage 0, op_code 12, car pos 209

cycle 440, carriage 1, op_code 12, car pos 2257
cycle 440, carriage 0, op_code 12, car pos 209

cycle 441, carriage 1, op_code 12, car pos 2257
cycle 441, carriage 0, op_code 12, car pos 209

cycle 442, carriage 1, op_code 12, car pos 2257
cycle 442, carriage 0, op_code 12, car pos 209

cycle 443, carriage 1, op_code 12, car pos 2257
cycle 443, carriage 0, op_code 12, car pos 209

cycle 444, carriage 1, op_code 12, car pos 2257
cycle 444, carriage 0, op_code 12, car pos 209

cycle 445, carriage 1, op_code 12, car pos 2257
cycle 445, carriage 0, op_code 12, car pos 209

cycle 446, carriage 1, op_code 12, car pos 2257
cycle 446, carriage 0, op_code 12, car pos 209

cycle 447, carriage 1, op_code 12, car pos 2257
cycle 447, carriage 0, op_code 12, car pos 209

cycle 448, carriage 1, op_code 12, car pos 2257
cycle 448, carriage 0, op_code 12, car pos 209

cycle 449, carriage 1, op_code 12, car pos 2257
cycle 449, carriage 0, op_code 12, car pos 209

cycle 450, carriage 1, op_code 12, car pos 2257
cycle 450, carriage 0, op_code 12, car pos 209

cycle 451, carriage 1, op_code 12, car pos 2257
cycle 451, carriage 0, op_code 12, car pos 209

cycle 452, carriage 1, op_code 12, car pos 2257
cycle 452, carriage 0, op_code 12, car pos 209

cycle 453, carriage 1, op_code 12, car pos 2257
cycle 453, carriage 0, op_code 12, car pos 209

cycle 454, carriage 1, op_code 12, car pos 2257
cycle 454, carriage 0, op_code 12, car pos 209

cycle 455, carriage 1, op_code 12, car pos 2257
cycle 455, carriage 0, op_code 12, car pos 209

cycle 456, carriage 1, op_code 12, car pos 2257
cycle 456, carriage 0, op_code 12, car pos 209

cycle 457, carriage 1, op_code 12, car pos 2257
cycle 457, carriage 0, op_code 12, car pos 209

cycle 458, carriage 1, op_code 12, car pos 2257
cycle 458, carriage 0, op_code 12, car pos 209

cycle 459, carriage 1, op_code 12, car pos 2257
cycle 459, carriage 0, op_code 12, car pos 209

cycle 460, carriage 1, op_code 12, car pos 2257
cycle 460, carriage 0, op_code 12, car pos 209

cycle 461, carriage 1, op_code 12, car pos 2257
cycle 461, carriage 0, op_code 12, car pos 209

cycle 462, carriage 1, op_code 12, car pos 2257
cycle 462, carriage 0, op_code 12, car pos 209

cycle 463, carriage 1, op_code 12, car pos 2257
cycle 463, carriage 0, op_code 12, car pos 209

cycle 464, carriage 1, op_code 12, car pos 2257
cycle 464, carriage 0, op_code 12, car pos 209

cycle 465, carriage 1, op_code 12, car pos 2257
cycle 465, carriage 0, op_code 12, car pos 209

cycle 466, carriage 1, op_code 12, car pos 2257
cycle 466, carriage 0, op_code 12, car pos 209

cycle 467, carriage 1, op_code 12, car pos 2257
